speed,distance_to_stopline,traffic_light_state,vehicle_type,time_of_day,weather,camera_angle,lane_id,light_state_duration,violation,image_path
69,25.170863542742843,Green,Bike,Evening,Foggy,Rear,3,54.734147699844144,0,image_280.jpg
42,34.51974143146826,Green,Bike,Afternoon,Foggy,Side,3,114.8322023296789,0,image_281.jpg
50,1.9656069920549468,Red,Truck,Night,Foggy,Front,3,67.47936884052586,0,image_282.jpg
113,39.97051994545213,Red,Truck,Afternoon,Cloudy,Front,3,34.10292274169323,0,image_283.jpg
61,31.39501947454539,Green,Bike,Morning,Foggy,Rear,2,60.48598273150285,0,image_284.jpg
118,4.087951597443595,Green,Truck,Morning,Foggy,Front,3,111.13261450299399,0,image_285.jpg
26,43.67893120533886,Green,Car,Afternoon,Rainy,Rear,1,29.370501846365414,0,image_286.jpg
35,46.04362002659066,Red,Car,Night,Sunny,Front,1,33.53527425570606,0,image_287.jpg
109,3.0538979927431873,Green,Car,Night,Sunny,Side,2,11.433252453279213,0,image_288.jpg
79,13.843882407360187,Red,Bike,Night,Rainy,Side,4,11.56090543353439,0,image_289.jpg
21,40.31006398965307,Green,Car,Morning,Rainy,Side,1,101.23307896543638,0,image_290.jpg
20,37.41298451918292,Green,Truck,Afternoon,Cloudy,Side,4,90.53348675272514,0,image_291.jpg
67,9.226050967818866,Red,Bike,Evening,Cloudy,Rear,2,49.05451620971541,1,image_292.jpg
31,10.467466166835514,Green,Truck,Morning,Cloudy,Front,4,86.814227295033,0,image_293.jpg
88,18.5236051395691,Red,Car,Night,Rainy,Rear,4,53.47265189409672,0,image_294.jpg
56,24.226149259551065,Red,Car,Afternoon,Rainy,Side,4,114.81864755976103,0,image_295.jpg
51,30.912738576514798,Green,Car,Night,Foggy,Rear,4,116.37579495686383,0,image_296.jpg
28,18.445681978488622,Red,Bike,Evening,Cloudy,Front,2,53.20731533902777,0,image_297.jpg
118,23.126735806657393,Red,Truck,Night,Cloudy,Rear,1,103.96440969749548,0,image_298.jpg
38,37.37354690668783,Green,Bike,Night,Cloudy,Front,3,95.03979458672129,0,image_299.jpg
67,1.834160144529895,Red,Bike,Evening,Sunny,Rear,4,44.099993088896824,1,image_300.jpg
99,12.621847217201038,Red,Car,Afternoon,Foggy,Front,1,35.52438117912166,0,image_301.jpg
22,35.66747929422762,Red,Bike,Morning,Cloudy,Front,1,60.405811543211726,0,image_302.jpg
39,44.76034188435997,Green,Bike,Afternoon,Cloudy,Side,2,95.94837246758469,0,image_303.jpg
43,25.583872105783307,Red,Car,Evening,Cloudy,Front,1,115.618456320162,0,image_304.jpg
73,26.605674263265783,Green,Bike,Night,Sunny,Side,2,93.99369757532298,0,image_305.jpg
52,5.358600566988803,Green,Car,Afternoon,Sunny,Side,4,104.0727683520207,0,image_306.jpg
43,22.370618341172733,Red,Car,Morning,Rainy,Side,4,76.33707367875682,0,image_307.jpg
94,26.630863322751157,Red,Car,Evening,Foggy,Rear,3,101.89486139263384,0,image_308.jpg
91,12.123525181736483,Red,Car,Afternoon,Rainy,Rear,3,96.28629438037594,0,image_309.jpg
55,13.462161547469048,Green,Bike,Morning,Foggy,Rear,3,51.46840961189081,0,image_310.jpg
57,18.864208155231132,Red,Car,Evening,Sunny,Rear,1,70.71893323327933,0,image_311.jpg
103,1.0035598888863184,Red,Car,Morning,Cloudy,Front,4,98.52284341886643,1,image_312.jpg
118,16.103958279158913,Red,Bike,Evening,Rainy,Front,2,15.066240760895202,0,image_313.jpg
108,10.572400349827232,Red,Bike,Night,Cloudy,Rear,3,98.88872105914129,0,image_314.jpg
118,16.374867608895734,Red,Truck,Afternoon,Rainy,Front,2,29.567693645392577,0,image_315.jpg
44,5.988106590962561,Green,Bike,Morning,Sunny,Front,2,66.61519788335829,0,image_316.jpg
112,44.52636403699475,Green,Bike,Evening,Sunny,Side,3,98.91029835115313,0,image_317.jpg
37,29.679622677702433,Red,Truck,Morning,Sunny,Side,4,37.92031859723643,0,image_318.jpg
101,33.95511595722448,Red,Bike,Morning,Rainy,Side,3,37.038818323676836,0,image_319.jpg
85,39.45856193036691,Red,Bike,Afternoon,Foggy,Side,2,54.30408383084771,0,image_320.jpg
73,24.922109946452863,Red,Bike,Night,Rainy,Front,3,108.4107077335398,0,image_321.jpg
54,4.346014404371185,Green,Bike,Morning,Foggy,Rear,2,10.048705958092867,0,image_322.jpg
99,26.85532709092739,Red,Truck,Evening,Rainy,Front,2,109.15214063061285,0,image_323.jpg
80,29.342055901043956,Green,Bike,Evening,Rainy,Front,3,26.918772710576857,0,image_324.jpg
60,37.271973709216496,Green,Bike,Night,Sunny,Front,1,118.90950136742303,0,image_325.jpg
119,21.58297731148397,Red,Truck,Evening,Cloudy,Side,3,115.0331692342315,0,image_326.jpg
52,6.379015139778188,Green,Car,Night,Cloudy,Side,1,64.41427085504117,0,image_327.jpg
87,14.188795289936223,Green,Truck,Evening,Foggy,Side,2,66.3992272593891,0,image_328.jpg
52,18.154114819931756,Green,Car,Afternoon,Cloudy,Rear,2,62.97042743034397,0,image_329.jpg
33,32.295862066580064,Green,Truck,Morning,Rainy,Front,1,79.89880102254749,0,image_330.jpg
40,28.538915233445593,Red,Truck,Afternoon,Rainy,Rear,2,19.979387245842414,0,image_331.jpg
67,17.80483629489231,Red,Bike,Morning,Sunny,Side,1,13.587974317572316,0,image_332.jpg
39,49.32576243964898,Green,Car,Morning,Sunny,Rear,1,16.347322125748875,0,image_333.jpg
27,30.288740967844358,Red,Bike,Morning,Cloudy,Front,2,58.88018841656658,0,image_334.jpg
26,11.861339586799724,Red,Car,Afternoon,Foggy,Front,4,40.310273314143174,0,image_335.jpg
86,5.089123631020187,Red,Truck,Morning,Cloudy,Side,1,78.42435186080931,1,image_336.jpg
36,7.642956959216601,Red,Truck,Afternoon,Cloudy,Side,3,119.16865183122569,0,image_337.jpg
52,12.297886419225406,Red,Car,Night,Cloudy,Rear,3,52.49554903841125,0,image_338.jpg
67,8.034068662977784,Green,Bike,Evening,Cloudy,Side,2,73.12253795149647,0,image_339.jpg
95,9.328351202565289,Red,Bike,Evening,Rainy,Side,4,55.716428549806906,1,image_340.jpg
78,14.254758434692356,Red,Bike,Morning,Foggy,Front,2,103.19988344940452,0,image_341.jpg
105,8.66867976473774,Red,Bike,Afternoon,Rainy,Side,4,109.24600438084619,1,image_342.jpg
41,44.83827123132126,Red,Truck,Evening,Foggy,Side,1,106.5091173425786,0,image_343.jpg
49,4.011687283082111,Green,Truck,Afternoon,Sunny,Front,1,117.18094625471834,0,image_344.jpg
57,26.225569478512732,Green,Truck,Afternoon,Cloudy,Front,1,13.027110365445683,0,image_345.jpg
70,20.519841349483077,Green,Truck,Morning,Rainy,Rear,1,102.37977783600842,0,image_346.jpg
73,49.11893084543032,Green,Truck,Evening,Foggy,Side,3,92.69493903430026,0,image_347.jpg
27,5.601945108402617,Red,Bike,Morning,Sunny,Front,3,35.15638503404013,0,image_348.jpg
46,19.892779952287082,Green,Bike,Morning,Sunny,Rear,2,115.19521027262803,0,image_349.jpg
46,48.473521663768445,Red,Bike,Evening,Cloudy,Rear,4,26.299572105294,0,image_350.jpg
117,43.275356294699016,Red,Bike,Evening,Foggy,Side,1,84.75049198472992,0,image_351.jpg
40,40.853603547464,Red,Truck,Night,Rainy,Side,1,34.73792384975037,0,image_352.jpg
49,12.895141352246991,Red,Truck,Night,Cloudy,Rear,4,57.451871365148214,0,image_353.jpg
116,8.544379369503291,Red,Truck,Afternoon,Rainy,Front,4,89.10758866390259,1,image_354.jpg
47,33.43216099622155,Green,Car,Evening,Sunny,Rear,2,71.96571062363513,0,image_355.jpg
83,46.46879945637929,Green,Bike,Night,Rainy,Side,4,57.02520144609229,0,image_356.jpg
116,27.83814465069649,Green,Bike,Afternoon,Rainy,Front,1,45.897227402518595,0,image_357.jpg
88,28.580634473494992,Green,Truck,Afternoon,Cloudy,Front,1,102.36256212796694,0,image_358.jpg
80,13.998954683014208,Red,Bike,Afternoon,Rainy,Rear,1,25.819578534629507,0,image_359.jpg
67,38.47464665959684,Green,Bike,Night,Cloudy,Side,1,57.311316418278004,0,image_360.jpg
38,9.352187427876169,Red,Truck,Evening,Sunny,Rear,1,109.41333289526564,0,image_361.jpg
23,16.183961820212183,Green,Car,Morning,Cloudy,Rear,2,103.04345055059645,0,image_362.jpg
54,21.27182193082084,Red,Car,Afternoon,Cloudy,Rear,1,54.103593872035134,0,image_363.jpg
83,25.38051893422275,Red,Car,Night,Foggy,Front,2,93.94191999614391,0,image_364.jpg
68,12.120486620754011,Green,Truck,Night,Rainy,Front,1,100.54769137797452,0,image_365.jpg
36,5.741841236960177,Red,Bike,Morning,Sunny,Side,3,107.77761664039927,0,image_366.jpg
63,30.53100212208163,Red,Truck,Morning,Cloudy,Side,3,69.89563459541507,0,image_367.jpg
111,14.431527662012789,Green,Truck,Night,Sunny,Rear,3,32.4906974660183,0,image_368.jpg
49,29.061911071130613,Red,Bike,Evening,Foggy,Rear,3,38.08399841543248,0,image_369.jpg
112,7.718135763710116,Green,Car,Morning,Rainy,Rear,2,42.526414144576464,0,image_370.jpg
65,24.057005092740873,Green,Car,Night,Cloudy,Side,2,75.31827288905771,0,image_371.jpg
25,26.629471627579292,Green,Truck,Morning,Rainy,Front,4,13.609058654146928,0,image_372.jpg
118,2.5911768411213454,Red,Car,Evening,Foggy,Front,1,79.96467156579651,1,image_373.jpg
56,16.830213909696027,Red,Truck,Afternoon,Foggy,Rear,3,50.07896622710552,0,image_374.jpg
43,6.720733846948712,Red,Truck,Morning,Sunny,Rear,2,42.47659827386064,0,image_375.jpg
112,3.168748523638387,Green,Bike,Evening,Cloudy,Rear,1,106.7446227800939,0,image_376.jpg
65,49.49801161949726,Red,Bike,Night,Sunny,Rear,1,60.60026351388788,0,image_377.jpg
72,16.117692248736148,Green,Bike,Morning,Foggy,Side,2,20.455835008596207,0,image_378.jpg
114,40.493722292731746,Green,Truck,Morning,Rainy,Front,3,100.94214448288717,0,image_379.jpg
118,12.732032738188192,Red,Bike,Night,Sunny,Rear,4,15.240538318015727,0,image_380.jpg
79,34.075136111196464,Green,Car,Afternoon,Sunny,Side,1,89.94241465850163,0,image_381.jpg
116,38.011392994484325,Red,Car,Night,Rainy,Rear,4,95.12968439477316,0,image_382.jpg
82,29.781937030392214,Red,Truck,Morning,Sunny,Rear,3,48.7862866521744,0,image_383.jpg
104,23.57880942750792,Red,Truck,Night,Rainy,Front,3,100.72666419055653,0,image_384.jpg
51,20.592045707363425,Red,Bike,Evening,Cloudy,Rear,4,66.72253464420987,0,image_385.jpg
106,17.443413327149766,Red,Truck,Night,Rainy,Front,3,60.96230186000765,0,image_386.jpg
52,46.476457212391296,Green,Truck,Morning,Cloudy,Front,1,14.994360961556179,0,image_387.jpg
86,41.530970389386454,Green,Car,Night,Rainy,Front,4,41.90321130137965,0,image_388.jpg
37,48.251345533325626,Green,Car,Afternoon,Foggy,Side,3,112.41109679738298,0,image_389.jpg
44,6.214861174277236,Red,Bike,Night,Foggy,Side,4,53.100635961185,0,image_390.jpg
114,36.54337376018221,Red,Truck,Afternoon,Cloudy,Front,1,70.13705726124451,0,image_391.jpg
73,46.91702284105189,Red,Truck,Evening,Cloudy,Rear,3,68.52238468826769,0,image_392.jpg
77,9.061653308283008,Green,Car,Afternoon,Foggy,Front,1,74.94741988049627,0,image_393.jpg
86,3.3248133683388748,Red,Truck,Night,Cloudy,Rear,3,16.74640512076109,1,image_394.jpg
65,37.056032464502955,Green,Car,Morning,Rainy,Front,2,49.83938802786011,0,image_395.jpg
43,28.723655658995597,Green,Bike,Afternoon,Rainy,Rear,3,89.54411012708096,0,image_396.jpg
51,42.0914388379136,Red,Car,Evening,Foggy,Side,4,32.061627618028126,0,image_397.jpg
66,6.988618831314475,Red,Truck,Afternoon,Sunny,Rear,3,32.39362153009965,1,image_398.jpg
105,39.76336559299451,Green,Bike,Afternoon,Rainy,Front,1,11.109966735792721,0,image_399.jpg
42,10.081366002387227,Red,Car,Afternoon,Cloudy,Side,1,58.12301192690307,0,image_400.jpg
85,8.182797143285224,Green,Car,Evening,Sunny,Rear,3,107.10078187407642,0,image_401.jpg
46,8.213289896549647,Red,Bike,Night,Sunny,Rear,4,15.70910379460399,0,image_402.jpg
21,40.728736011569104,Red,Bike,Afternoon,Rainy,Rear,2,31.02305804456029,0,image_403.jpg
109,33.25986103481001,Green,Car,Afternoon,Rainy,Rear,4,44.109299217703054,0,image_404.jpg
36,26.153271238455964,Red,Truck,Morning,Sunny,Rear,2,90.48972102206342,0,image_405.jpg
52,17.941524206175124,Green,Car,Evening,Sunny,Side,1,80.46991520828452,0,image_406.jpg
28,43.86002704065541,Red,Bike,Afternoon,Foggy,Side,4,55.75382950400405,0,image_407.jpg
62,19.622255371131768,Green,Car,Evening,Cloudy,Side,2,93.49758331842133,0,image_408.jpg
67,40.82997197357886,Green,Bike,Afternoon,Foggy,Side,3,77.0594112822592,0,image_409.jpg
58,21.95674542851092,Red,Bike,Night,Rainy,Front,1,108.5644879622941,0,image_410.jpg
112,18.84722147124538,Green,Truck,Night,Foggy,Side,3,99.98294240525622,0,image_411.jpg
61,23.13398928348032,Red,Bike,Afternoon,Foggy,Rear,1,37.80949666981206,0,image_412.jpg
45,15.068893708207105,Red,Bike,Night,Foggy,Rear,4,39.85824353976202,0,image_413.jpg
118,37.380469008812554,Red,Truck,Afternoon,Foggy,Side,4,23.789212337162418,0,image_414.jpg
69,25.136019504623956,Green,Bike,Night,Cloudy,Rear,1,47.066119828920215,0,image_415.jpg
44,11.610634757340865,Green,Truck,Morning,Cloudy,Side,1,119.94983105910038,0,image_416.jpg
43,44.978728663728425,Red,Truck,Morning,Sunny,Rear,1,54.63262854765671,0,image_417.jpg
32,19.19456106866057,Red,Bike,Morning,Rainy,Front,4,34.2537278158017,0,image_418.jpg
79,27.17764305569943,Green,Bike,Evening,Foggy,Front,2,93.87311729231084,0,image_419.jpg
26,45.32360554822735,Red,Car,Evening,Sunny,Side,3,69.67181038089217,0,image_420.jpg
76,31.211899795699605,Red,Truck,Morning,Sunny,Side,3,26.45615944796478,0,image_421.jpg
55,5.844902035418204,Green,Car,Evening,Sunny,Side,4,51.87586492769523,0,image_422.jpg
64,46.991606180673756,Red,Bike,Night,Cloudy,Rear,3,55.59166870932776,0,image_423.jpg
39,31.385402653570893,Green,Car,Afternoon,Foggy,Side,1,92.92126706261405,0,image_424.jpg
84,16.745280732854305,Red,Truck,Afternoon,Foggy,Front,2,12.27385057810949,0,image_425.jpg
27,6.963603633169363,Green,Car,Afternoon,Rainy,Rear,3,39.59216114781415,0,image_426.jpg
35,39.7012594635148,Red,Truck,Morning,Foggy,Side,2,66.93559314470743,0,image_427.jpg
33,31.003637796425675,Red,Bike,Evening,Foggy,Rear,1,39.57314166981277,0,image_428.jpg
95,26.673054598816076,Green,Bike,Night,Sunny,Rear,3,79.12774521608988,0,image_429.jpg
106,44.69462915254788,Red,Truck,Night,Rainy,Side,4,63.005422720207825,0,image_430.jpg
34,39.42986056122654,Green,Bike,Morning,Foggy,Rear,2,49.78812803455387,0,image_431.jpg
111,7.583743986637559,Red,Bike,Night,Cloudy,Front,1,114.41294895575635,1,image_432.jpg
117,15.586103389777412,Green,Bike,Night,Foggy,Front,2,79.53754491051032,0,image_433.jpg
85,12.424456990723288,Green,Bike,Night,Sunny,Rear,3,24.293550949473534,0,image_434.jpg
51,37.19731462863385,Green,Truck,Night,Cloudy,Side,3,71.6100867187735,0,image_435.jpg
106,1.676621736788969,Green,Car,Evening,Sunny,Rear,4,95.88050385209911,0,image_436.jpg
82,28.494484243565825,Red,Car,Night,Foggy,Front,1,87.9338667242077,0,image_437.jpg
105,38.122934287034525,Red,Bike,Afternoon,Cloudy,Rear,1,28.92981522247853,0,image_438.jpg
70,43.838281838087475,Green,Car,Morning,Rainy,Rear,4,116.96619989441137,0,image_439.jpg
44,17.104087435795375,Green,Car,Evening,Rainy,Front,4,59.36950103212666,0,image_440.jpg
77,41.06286523360064,Green,Bike,Night,Cloudy,Rear,1,27.49275041142874,0,image_441.jpg
82,5.531586847760361,Red,Bike,Evening,Cloudy,Rear,2,29.82153295409627,1,image_442.jpg
81,42.32261458672591,Red,Car,Night,Sunny,Side,2,20.805849140798856,0,image_443.jpg
41,6.374433116599121,Red,Truck,Afternoon,Cloudy,Side,4,98.38699192784277,0,image_444.jpg
77,19.864364528018363,Red,Bike,Morning,Sunny,Front,2,23.42335437540335,0,image_445.jpg
77,39.86476828897768,Green,Truck,Night,Foggy,Front,1,23.763778285592164,0,image_446.jpg
105,7.4958713674386885,Green,Car,Night,Sunny,Front,3,103.55187762369214,0,image_447.jpg
68,11.462569761632075,Green,Bike,Night,Cloudy,Side,3,47.90644928923156,0,image_448.jpg
71,36.11262841965331,Red,Truck,Night,Cloudy,Front,2,13.39436947388797,0,image_449.jpg
61,36.00182682730372,Red,Bike,Morning,Foggy,Front,4,15.708482947025196,0,image_450.jpg
89,32.057381644264865,Red,Car,Morning,Cloudy,Front,4,25.638749137428512,0,image_451.jpg
34,34.697422223355,Green,Truck,Afternoon,Cloudy,Side,4,33.47326827732585,0,image_452.jpg
73,27.13622216737981,Green,Car,Morning,Rainy,Rear,4,83.16608136622459,0,image_453.jpg
79,12.589952945347637,Red,Car,Night,Rainy,Front,4,27.305890800201105,0,image_454.jpg
116,17.284799675195973,Green,Bike,Afternoon,Foggy,Rear,2,23.076183029477917,0,image_455.jpg
27,9.079885840071283,Red,Truck,Afternoon,Sunny,Front,3,94.11910556239071,0,image_456.jpg
72,45.422528066681416,Red,Car,Afternoon,Rainy,Rear,3,83.81608122459059,0,image_457.jpg
79,29.169589738306023,Green,Car,Night,Sunny,Side,2,57.88566436007598,0,image_458.jpg
24,20.042570838181994,Red,Truck,Evening,Cloudy,Side,4,70.42407486281144,0,image_459.jpg
87,23.100290182206635,Green,Car,Night,Rainy,Front,2,44.318242235906034,0,image_460.jpg
25,47.36416698059077,Red,Car,Morning,Foggy,Rear,3,63.07504622588967,0,image_461.jpg
115,7.66757015580401,Green,Truck,Morning,Foggy,Side,1,65.73399138810203,0,image_462.jpg
113,29.31149160083986,Green,Truck,Night,Foggy,Front,2,52.59609982959055,0,image_463.jpg
66,25.2944339442233,Green,Truck,Night,Rainy,Front,4,109.7229431739379,0,image_464.jpg
118,30.57271177173239,Red,Truck,Afternoon,Sunny,Side,3,11.766805147910675,0,image_465.jpg
74,0.9055091910420254,Red,Bike,Night,Cloudy,Side,3,96.03883894003708,1,image_466.jpg
59,43.606195447207575,Green,Truck,Afternoon,Sunny,Front,3,23.682111436545675,0,image_467.jpg
71,46.60591412418062,Green,Bike,Morning,Sunny,Rear,3,97.73020965909194,0,image_468.jpg
35,28.256659179460446,Red,Bike,Afternoon,Cloudy,Rear,4,77.75031072443933,0,image_469.jpg
32,34.83254119384461,Red,Bike,Night,Cloudy,Rear,1,102.76059000300427,0,image_470.jpg
49,46.124969058864785,Red,Car,Morning,Rainy,Front,3,20.72657582049872,0,image_471.jpg
38,35.36193171566993,Green,Bike,Evening,Rainy,Side,2,71.48786975097514,0,image_472.jpg
36,7.626952145713068,Red,Bike,Afternoon,Rainy,Front,1,65.11966682884167,0,image_473.jpg
82,28.81441800834066,Red,Car,Morning,Rainy,Side,3,87.68125012596946,0,image_474.jpg
38,30.335752319142795,Green,Car,Afternoon,Rainy,Rear,1,68.77196070830433,0,image_475.jpg
111,21.2065335651193,Red,Car,Morning,Cloudy,Rear,2,69.48080238464146,0,image_476.jpg
77,36.82221178123614,Red,Truck,Morning,Sunny,Side,3,57.25555379336711,0,image_477.jpg
74,46.718350738450745,Red,Car,Afternoon,Rainy,Side,2,43.971786640807494,0,image_478.jpg
109,46.278425645338814,Green,Car,Evening,Rainy,Front,4,63.04907973774114,0,image_479.jpg
109,22.541968570206606,Green,Bike,Morning,Sunny,Rear,3,23.034159464524066,0,image_480.jpg
81,5.661902292037762,Green,Car,Morning,Rainy,Front,3,115.76646728813932,0,image_481.jpg
42,49.242059948116726,Green,Truck,Morning,Sunny,Front,3,88.58518399892581,0,image_482.jpg
28,41.94490432229671,Green,Car,Evening,Sunny,Front,3,114.77138283566315,0,image_483.jpg
31,6.2331340601633425,Green,Truck,Evening,Cloudy,Rear,4,34.940012056295956,0,image_484.jpg
20,46.04209413086862,Green,Car,Night,Foggy,Front,3,106.72751221941809,0,image_485.jpg
77,43.49481810310641,Red,Car,Afternoon,Cloudy,Front,1,98.96689830198923,0,image_486.jpg
20,25.941902856303606,Red,Car,Evening,Foggy,Front,3,84.4867653703441,0,image_487.jpg
53,29.563771787246463,Green,Car,Afternoon,Foggy,Front,4,78.75321046937263,0,image_488.jpg
115,19.95013519350651,Red,Truck,Night,Foggy,Front,3,44.8204631794657,0,image_489.jpg
67,2.7380819411015667,Red,Truck,Afternoon,Rainy,Front,1,99.80518634615338,1,image_490.jpg
108,16.759862082295047,Green,Bike,Evening,Cloudy,Rear,4,65.16670076277072,0,image_491.jpg
20,40.14267242990057,Red,Truck,Afternoon,Foggy,Front,4,17.79807334804139,0,image_492.jpg
35,0.23160115023014294,Red,Car,Evening,Sunny,Side,1,44.4149476940643,0,image_493.jpg
80,16.67495858455721,Red,Bike,Afternoon,Rainy,Front,1,112.88268083998604,0,image_494.jpg
83,19.908434679547167,Red,Bike,Evening,Cloudy,Front,1,103.5748286665331,0,image_495.jpg
82,26.869780146896144,Red,Bike,Evening,Foggy,Rear,1,118.00962678841931,0,image_496.jpg
88,45.992780820638025,Green,Car,Afternoon,Sunny,Rear,1,79.07927208645079,0,image_497.jpg
41,17.317299718298063,Green,Truck,Night,Cloudy,Side,4,37.226108045445315,0,image_498.jpg
112,17.347660094811385,Green,Car,Morning,Cloudy,Side,4,27.909655464455014,0,image_499.jpg
86,36.87506240548742,Red,Bike,Night,Rainy,Rear,3,30.560588466930778,0,image_500.jpg
